gps,1579950076.9996603,2992.3179035465473,46.47791766100235,7.146524051210979,5.0,3.0
wm,1579950078.814841,wm474,0000f7ee6d11fb0603002900931b0000,0.30000000000000004,41.0,705.9000000000001
wm,1579950078.8169332,wm474,0000f5ee6e11fa0603002900931b0000,0.30000000000000004,41.0,705.9000000000001
gps,1579950077.9996681,2993.630405526346,46.47794997323908,7.146565541631678,5.0,3.0
gps,1579950078.9996748,2994.9419875661893,46.477982075928225,7.146607032052377,5.0,3.0
wm,1579950079.486748,wm474,0000f5ee6c11ff0603002900931b0000,0.30000000000000004,41.0,705.9000000000001
gps,1579950079.999683,2996.0661961875917,46.478014346255435,7.146649109206298,5.0,3.0
wm,1579950080.674652,wm474,0000f0ee6f11fa0603002900931b0000,0.30000000000000004,41.0,705.9000000000001
gps,1579950080.9996886,2997.5671700021057,46.478047035677804,7.146692024550537,5.0,3.0
wm,1579950081.5839481,wm474,0000efee6911fc06030029008e1b0000,0.30000000000000004,41.0,705.4000000000001
gps,1579950081.9996934,2998.9733385466157,46.47808014419533,7.146735023713807,5.0,3.0
wm,1579950082.62445,wm474,0000f4ee6411fe06030029008e1b0000,0.30000000000000004,41.0,705.4000000000001
gps,1579950082.9996986,3000.355420737287,46.47811342035092,7.146779196343521,5.0,3.0
wm,1579950083.627924,wm474,0000f3ee6611fc06030029008e1b0000,0.30000000000000004,41.0,705.4000000000001
gps,1579950083.999703,3001.935208994887,46.47814686414458,7.14682311751614,5.0,3.0
wm,1579950084.64845,wm474,1c02f6ee6211fb06030029008e1b0000,0.30000000000000004,41.0,705.4000000000001
wm,1579950085.438249,wm474,f000f6ee6311030703002900891b0000,0.30000000000000004,41.0,704.9000000000001
gps,1579950085.9997058,3005.22131813676,46.47821178198464,7.146908696747522,5.0,3.0
wm,1579950086.657865,wm474,0000f5ee5f11fe0603002900891b0000,0.30000000000000004,41.0,704.9000000000001
gps,1579950086.9997058,3006.853384188781,46.4782441780404,7.146950941539506,5.0,3.0
wm,1579950087.6505818,wm474,0000f2ee5e11fb0602002900891b0000,0.2,41.0,704.9000000000001
gps,1579950087.9997098,3009.047601062039,46.47827657409616,7.146993186331491,5.0,3.0
wm,1579950088.64449,wm474,0000f5ee6511f80602002900891b0000,0.2,41.0,704.9000000000001
wm,1579950089.428343,wm474,0000f3ee5e11f80601002900821b0000,0.1,41.0,704.2
gps,1579950089.999709,3012.6845413372225,46.47834534761168,7.147078346467714,5.0,3.0
wm,1579950090.6557732,wm474,0000f6ee5a11ff0601002900821b0000,0.1,41.0,704.2
wm,1579950091.438416,wm474,0000faee5911fe0601002900821b0000,0.1,41.0,704.2
gps,1579950091.9996872,3016.9703132084815,46.47841495931752,7.147168954840998,5.0,3.0
wm,1579950092.6335459,wm474,0000fbee5711fa0601002900821b0000,0.1,41.0,704.2
gps,1579950092.999689,3019.1485333617525,46.478448989844395,7.147213546565871,5.0,3.0
wm,1579950093.635123,wm474,0000fbee5b11fe06010029007e1b0000,0.1,41.0,703.8000000000001
gps,1579950093.9996934,3021.0239586301323,46.478483188009335,7.14725847356687,5.0,3.0
wm,1579950094.627917,wm474,0000fdee5511fd06010029007e1b0000,0.1,41.0,703.8000000000001
wm,1579950095.428757,wm474,000002ef58110007010028007e1b0000,0.1,40.0,703.8000000000001
gps,1579950095.9996877,3025.225747364288,46.47855041087277,7.147343382245998,5.0,3.0
wm,1579950096.646429,wm474,0000f7ee54110007010028007e1b0000,0.1,40.0,703.8000000000001
gps,1579950096.9996886,3027.6822625345762,46.478585782504155,7.1473888121611875,5.0,3.0
wm,1579950097.664106,wm474,0000f7ee5611fb0601002800771b0000,0.1,40.0,703.1
gps,1579950097.9996943,3027.6822625345762,46.478623920163585,7.147430889315109,5.0,3.0
wm,1579950098.648093,wm474,0000f5ee5011fb0601002800771b0000,0.1,40.0,703.1
gps,1579950098.9996994,3029.9795914867586,46.47865958516158,7.147477241239647,5.0,3.0
wm,1579950099.650532,wm474,0000feee5211fe0602002800771b0000,0.2,40.0,703.1
gps,1579950099.999703,3032.4325475618325,46.47869411860265,7.147528622306089,5.0,3.0
wm,1579950100.605815,wm474,0000fdee5511ff0602002800771b0000,0.2,40.0,703.1
gps,1579950100.9997063,3034.7218584552866,46.47872881968178,7.14757313021193,5.0,3.0
wm,1579950101.631371,wm474,000004ef5011fe06010028006e1b0000,0.1,40.0,702.2
gps,1579950101.9997091,3036.87307353006,46.478762137746884,7.1476229187167695,5.0,3.0
wm,1579950102.623285,wm474,000002ef4e11ff06010028006e1b0000,0.1,40.0,702.2
gps,1579950102.999712,3039.3462346834363,46.47879461762167,7.14767036028872,5.0,3.0
wm,1579950103.577991,wm474,0000fbee4d110207020028006e1b0000,0.2,40.0,702.2
gps,1579950103.999716,3041.83151123211,46.47882827096291,7.147717466584544,5.0,3.0
wm,1579950104.641468,wm474,0000fcee4a11fe06020028006e1b0000,0.2,40.0,702.2
wm,1579950105.448761,wm474,0000ffee4a11f80601002800661b0000,0.1,40.0,701.4000000000001
gps,1579950105.9997187,3045.9539897246273,46.47889888849713,7.147811427719097,5.0,3.0
wm,1579950106.636241,wm474,000000ef4b11010701002800661b0000,0.1,40.0,701.4000000000001
wm,1579950107.429182,wm474,000004ef5011fa0601002800661b0000,0.1,40.0,701.4000000000001
gps,1579950107.9997168,3051.180386069134,46.47897026040263,7.147909663624268,5.0,3.0
wm,1579950108.621414,wm474,000001ef4f11fe0601002800661b0000,0.1,40.0,701.4000000000001
wm,1579950109.4387798,wm474,000008ef4e11fc06010028005e1b0000,0.1,40.0,700.6
wm,1579950110.843113,wm474,000008ef4f11fd06010028005e1b0000,0.1,40.0,700.6
gps,1579950109.9996943,3055.414786390874,46.47903643552817,7.148007396615248,5.0,3.0
gps,1579950110.9996996,3057.3499707525957,46.47907084324069,7.1480570174820235,5.0,3.0
wm,1579950111.678602,wm474,000000ef5211fa06010028005e1b0000,0.1,40.0,700.6
gps,1579950111.9997015,3059.3884482672556,46.4791049575866,7.148105381063323,5.0,3.0
wm,1579950112.720403,wm474,0000ffee4e11f506010028005e1b0000,0.1,40.0,700.6
gps,1579950112.999704,3061.422125766172,46.47914129313685,7.148151230073672,5.0,3.0
gps,1579950113.9997056,3063.44355484696,46.479177544868065,7.148198252550464,5.0,3.0
wm,1579950114.229739,wm474,0000fbee4e11f80601002800571b0000,0.1,40.0,699.9000000000001
wm,1579950114.740951,wm474,000001ef4d11f40601002800571b0000,0.1,40.0,699.9000000000001
wm,1579950115.438911,wm474,000000ef5111f50600002800571b0000,0.0,40.0,699.9000000000001
gps,1579950115.9997044,3067.068486223281,46.479249880692436,7.148297578103047,5.0,3.0
wm,1579950116.650769,wm474,000009ef4f11fb0600002800571b0000,0.0,40.0,699.9000000000001
gps,1579950116.9997046,3068.58347658628,46.479285000866724,7.14834560640822,5.0,3.0
wm,1579950117.6347098,wm474,000007ef5211fd0600002800511b0000,0.0,40.0,699.3000000000001
gps,1579950117.9997084,3070.5472107885053,46.47931961812682,7.148392209789853,5.0,3.0
wm,1579950118.6884952,wm474,000009ef4e11fb0600002800511b0000,0.0,40.0,699.3000000000001
gps,1579950118.9997115,3072.562675218243,46.47935624704368,7.148438142619233,5.0,3.0
wm,1579950119.644351,wm474,000006ef4e11fd0600002800511b0000,0.0,40.0,699.3000000000001
gps,1579950119.9997149,3074.2214965409753,46.47939220540829,7.1484784595734885,5.0,3.0
wm,1579950120.426496,wm474,000003ef4711fe0600002800511b0000,0.0,40.0,699.3000000000001
wm,1579950121.439053,wm474,000007ef4a11fa06000028004a1b0000,0.0,40.0,698.6
gps,1579950121.9997082,3077.166486939588,46.47946776826538,7.148561859510046,5.0,3.0
wm,1579950122.6330419,wm474,000008ef4a11fc06000028004a1b0000,0.0,40.0,698.6
wm,1579950123.4491029,wm474,00000def5011fd06000028004a1b0000,0.0,40.0,698.6
gps,1579950123.9996989,3080.0751735326717,46.47953750569977,7.148657413206202,5.0,3.0
wm,1579950124.687889,wm474,00000cef4d11fd06000028004a1b0000,0.0,40.0,698.6
gps,1579950124.9996994,3081.5872332304984,46.47957287733115,7.148700412369472,5.0,3.0
wm,1579950125.623869,wm474,000013ef4c11020700002800451b0000,0.0,40.0,698.1
gps,1579950125.999701,3082.8838608020246,46.47961063780494,7.14874282479952,5.0,3.0
wm,1579950126.963673,wm474,000013ef4d11020700002800451b0000,0.0,40.0,698.1
gps,1579950126.9997034,3084.2313751872775,46.47964571606971,7.148784482858282,5.0,3.0
wm,1579950127.6327782,wm474,00000fef4911000700002800451b0000,0.0,40.0,698.1
wm,1579950128.429312,wm474,00000def4811fe0600002800451b0000,0.0,40.0,698.1
gps,1579950128.9997041,3087.1306582075504,46.479716417422964,7.148862099281651,5.0,3.0
wm,1579950129.648683,wm474,000012ef4511ff0600002800411b0000,0.0,40.0,697.7
gps,1579950129.9997063,3088.6058539992537,46.47975116041161,7.148901745683652,5.0,3.0
wm,1579950130.660711,wm474,00000fef4811fe0600002800411b0000,0.0,40.0,697.7
wm,1579950131.429315,wm474,00000def4811fc0600002800411b0000,0.0,40.0,697.7
gps,1579950131.9997318,3091.9000364122867,46.47982106548406,7.148981625220877,5.0,3.0
wm,1579950132.618384,wm474,00000def4711fd0600002800411b0000,0.0,40.0,697.7
wm,1579950133.439311,wm474,000016ef4c11fe06000028003b1b0000,0.0,40.0,697.1
gps,1579950133.9996843,3095.2488032103665,46.479893359398915,7.149057397625548,5.0,3.0
wm,1579950134.6811662,wm474,000013ef4811fb06000028003b1b0000,0.0,40.0,697.1
gps,1579950134.9996872,3097.0757337310783,46.47992852148272,7.149097044027549,5.0,3.0
wm,1579950135.611409,wm474,000008ef4711fa06000028003b1b0000,0.0,40.0,697.1
gps,1579950135.9996886,3099.16846210083,46.479962761557175,7.149135097867948,5.0,3.0
wm,1579950136.644454,wm474,00000eef4611fb06000028003b1b0000,0.0,40.0,697.1
gps,1579950136.9996915,3101.0698461188754,46.47999750454582,7.149167619652253,5.0,3.0
wm,1579950137.643014,wm474,00000bef4c11fa0600002800341b0000,0.0,40.0,696.4000000000001
gps,1579950137.9996953,3103.0427377392475,46.480034091553165,7.149201314903003,5.0,3.0
wm,1579950138.653236,wm474,00000cef4b11f40600002800341b0000,0.0,40.0,696.4000000000001
gps,1579950138.9996982,3105.0354259007463,46.480065146504415,7.149235932163101,5.0,3.0
wm,1579950140.937329,wm474,00000bef4d11fa0600002800341b0000,0.0,40.0,696.4000000000001
wm,1579950140.939748,wm474,000012ef4c11fc0600002800341b0000,0.0,40.0,696.4000000000001
gps,1579950140.9996967,3109.230285712372,46.480137188962175,7.149297622970444,5.0,3.0
wm,1579950141.658921,wm474,00000def4711f906000028002c1b0000,0.0,40.0,695.6
gps,1579950141.9997,3111.407618210335,46.480170968031956,7.149327127269608,5.0,3.0
wm,1579950142.646313,wm474,00000fef4d11ff06000028002c1b0000,0.0,40.0,695.6
wm,1579950143.429493,wm474,00000bef4f11fc06000028002c1b0000,0.0,40.0,695.6
gps,1579950143.9997017,3115.47841581599,46.48023747843362,7.149383621296984,5.0,3.0
wm,1579950144.667501,wm474,000005ef5211fe06000028002c1b0000,0.0,40.0,695.6
gps,1579950144.9997027,3117.495982197831,46.48027075458921,7.14941178449164,5.0,3.0
wm,1579950145.633956,wm474,000002ef5411fc0600002800251b0000,0.0,40.0,694.9000000000001
wm,1579950146.4295611,wm474,000007ef4f11fb0600002800251b0000,0.0,40.0,694.9000000000001
gps,1579950146.999702,3121.549414129038,46.480339737652315,7.149465344852906,5.0,3.0
wm,1579950147.603117,wm474,000008ef5311fc0600002800251b0000,0.0,40.0,694.9000000000001
wm,1579950148.442994,wm474,000007ef5411f70600002800251b0000,0.0,40.0,694.9000000000001
gps,1579950148.9996986,3125.6220985554974,46.480409433177186,7.149517899385793,5.0,3.0
wm,1579950149.6262631,wm474,000005ef5311fa06000028001d1b0000,0.0,40.0,694.1
wm,1579950150.419643,wm474,000003ef5611fc06000028001d1b0000,0.0,40.0,694.1
gps,1579950150.9996953,3129.654301721091,46.480477661869,7.149566933519346,5.0,3.0
wm,1579950151.583693,wm474,000005ef5411fa06000028001d1b0000,0.0,40.0,694.1
wm,1579950152.429669,wm474,0000feee5a11fc06000028001d1b0000,0.0,40.0,694.1
gps,1579950152.9996915,3133.338114008465,46.48054580674179,7.149612363434536,5.0,3.0
wm,1579950153.61601,wm474,000000ef5c11fb0600002800171b0000,0.0,40.0,693.5
gps,1579950153.9996915,3134.78491791837,46.480580340182854,7.149635078392131,5.0,3.0
wm,1579950154.6508222,wm474,0000ffee5b11f50600002800171b0000,0.0,40.0,693.5
wm,1579950155.429757,wm474,0000feee5e11fa0600002800171b0000,0.0,40.0,693.5
gps,1579950155.9996722,3138.3231212140504,46.48064886224128,7.149681262678606,5.0,3.0
wm,1579950156.666188,wm474,0000ffee5c11f90600002800171b0000,0.0,40.0,693.5
gps,1579950156.999673,3139.621969432324,46.48068297658719,7.149704564369423,5.0,3.0
wm,1579950157.6204119,wm474,0000fdee5911f80600002800101b0000,0.0,40.0,692.8000000000001
gps,1579950157.9996767,3141.4557572460753,46.48071704902358,7.149727446965081,5.0,3.0
gps,1579950159.9996734,3143.014454918098,46.480784690982176,7.1497724577851125,5.0,3.0
gps,1579950160.9996762,3144.359579653942,46.480818092866315,7.149794418371422,5.0,3.0
gps,1579950161.9996834,3145.8567207398237,46.480851871936096,7.14981679805289,5.0,3.0
gps,1579950162.9996839,3147.218308942235,46.480885986282004,7.149840099743707,5.0,3.0
gps,1579950163.9996839,3148.7506003707344,46.48092035208501,7.149863652891619,5.0,3.0
gps,1579950164.9996853,3150.2331240718354,46.48095471788801,7.149886619306309,5.0,3.0
gps,1579950166.9996815,3153.156807238916,46.481023365674986,7.149931462488277,5.0,3.0
gps,1579950167.9996822,3154.5146707126382,46.48105731238283,7.149953423074586,5.0,3.0
gps,1579950168.999683,3156.1579096416945,46.48109172009535,7.149974461651547,5.0,3.0
gps,1579950169.9996848,3157.653436308503,46.4811262116269,7.1499954164094754,5.0,3.0
gps,1579950170.9996858,3159.4671139856578,46.481161080344094,7.150016454986436,5.0,3.0
gps,1579950172.9996796,3162.7199783668475,46.481229770040585,7.150060292340023,5.0,3.0
gps,1579950173.9996839,3164.343909769038,46.4812636329294,7.150081750012142,5.0,3.0
gps,1579950174.9996874,3166.486633785171,46.48129757963724,7.150102620951039,5.0,3.0
gps,1579950176.999679,3170.282067240202,46.48136601787664,7.150141512981755,5.0,3.0
gps,1579950178.9996703,3174.3471246217296,46.4814354200349,7.150179734460218,5.0,3.0
gps,1579950180.9996605,3178.7877912155677,46.481507001487984,7.1502168662912675,5.0,3.0
gps,1579950181.9996653,3180.9892201982293,46.48154316940017,7.1502339653737375,5.0,3.0
gps,1579950182.9996657,3183.22003671753,46.481579127764775,7.150250645361049,5.0,3.0
gps,1579950183.9996715,3185.2880123396185,46.48161466703422,7.150267157710297,5.0,3.0
gps,1579950184.999673,3187.4002005238062,46.481649954846574,7.150283502421481,5.0,3.0
gps,1579950185.9996748,3189.4366125647753,46.481686164668275,7.150300182408793,5.0,3.0
gps,1579950186.9996758,3192.114865808092,46.48172325458981,7.150317700586421,5.0,3.0
gps,1579950187.9996772,3193.9000810330963,46.48176105697311,7.1503361407733985,5.0,3.0
gps,1579950188.99968,3196.1157034408952,46.48179915272303,7.150354832417471,5.0,3.0
gps,1579950189.99968,3198.134746127359,46.48183716465391,7.150373524061544,5.0,3.0
gps,1579950191.9996748,3201.983305567161,46.48191134449698,7.150410572073562,5.0,3.0
gps,1579950192.999678,3203.8888267727343,46.48194793150432,7.15043001808892,5.0,3.0
gps,1579950193.9996812,3205.836524186299,46.48198510524489,7.150450637570722,5.0,3.0
gps,1579950194.9996843,3207.651998569056,46.48202211134739,7.150471424690588,5.0,3.0
gps,1579950196.9996831,3211.8695881299927,46.482097632294966,7.150514759129985,5.0,3.0
gps,1579950197.9996862,3213.6098573084073,46.48213627286859,7.150536719716294,5.0,3.0
gps,1579950199.9996853,3217.457417784295,46.482214308387114,7.150580724707945,5.0,3.0
gps,1579950201.9996831,3221.2237843137987,46.48229142189629,7.150630010298594,5.0,3.0
gps,1579950203.9996614,3225.369906602803,46.48236874495305,7.150683486840828,5.0,3.0
gps,1579950204.9996634,3227.4810469292524,46.482407343617155,7.150711230940326,5.0,3.0
gps,1579950205.9996696,3229.8467573079934,46.48244686429061,7.150739477954014,5.0,3.0
gps,1579950206.9996696,3232.3175095535944,46.48248684596874,7.1507687307960826,5.0,3.0
gps,1579950207.9996722,3234.4925976781005,46.48252548654236,7.150803515694244,5.0,3.0
gps,1579950208.9996746,3237.1362015465206,46.48256664168693,7.150833439088567,5.0,3.0
gps,1579950209.99968,3239.3077456810583,46.48260855120279,7.150864200673206,5.0,3.0
gps,1579950210.9996815,3241.684929127275,46.482649035795106,7.150894626981719,5.0,3.0
gps,1579950211.9996843,3244.0614338218647,46.48269257978208,7.150921281433805,5.0,3.0
gps,1579950212.9996862,3246.500714348992,46.48273587231196,7.150949528447493,5.0,3.0
gps,1579950213.999691,3248.4189488549578,46.48277769800879,7.1509819664127665,5.0,3.0
gps,1579950214.9996963,3250.7743529881227,46.48281876933433,7.151016667491897,5.0,3.0
gps,1579950215.9996965,3252.557686174826,46.482859379655196,7.151050614199741,5.0,3.0
gps,1579950216.9996982,3255.2353946529684,46.482905228665544,7.151082465431793,5.0,3.0
gps,1579950217.9997015,3257.3349190789017,46.48294961084284,7.151113646111591,5.0,3.0
gps,1579950219.9996996,3261.306214094905,46.483040596401764,7.151179611689551,5.0,3.0
gps,1579950221.9996943,3263.5766107798772,46.483125169804765,7.15124549344848,5.0,3.0
gps,1579950223.9996905,3267.7345604000316,46.483213095969035,7.151314560330613,5.0,3.0
gps,1579950224.9996934,3269.4931189753806,46.48326049563147,7.1513448190010624,5.0,3.0
gps,1579950226.9996705,3273.099935797521,46.483355043499245,7.1514189150251,5.0,3.0
gps,1579950227.9996715,3274.8046217103624,46.48339900658138,7.1514540351993885,5.0,3.0
gps,1579950228.9996758,3276.522177627035,46.483444981320275,7.151491586125597,5.0,3.0
gps,1579950229.9996796,3278.5334622621067,46.483489698773695,7.1515267901189175,5.0,3.0
gps,1579950230.999682,3280.3922443923702,46.4835343743176,7.151564676321253,5.0,3.0
gps,1579950231.9996848,3282.143599063652,46.48358336654164,7.15159971267651,5.0,3.0
gps,1579950232.9996872,3283.7971286810766,46.48362674289055,7.15163148008953,5.0,3.0
gps,1579950234.9996881,3287.02907866691,46.483711777298225,7.151701971895203,5.0,3.0
gps,1579950235.999691,3288.8386085661027,46.48375754248954,7.151741869754299,5.0,3.0
gps,1579950236.9996934,3290.680217776797,46.483804648785366,7.151774810633763,5.0,3.0
gps,1579950237.9996967,3292.683573223281,46.48385183890022,7.151807500056132,5.0,3.0
gps,1579950238.9996977,3294.894769922468,46.48390246559538,7.151841949678167,5.0,3.0
gps,1579950239.999698,3297.001936418805,46.48394563239671,7.151882015175327,5.0,3.0
gps,1579950241.999694,3301.430950134122,46.48403376810857,7.151955692104205,5.0,3.0
gps,1579950243.9996932,3306.3085629463144,46.48412073035397,7.152028279385671,5.0,3.0
gps,1579950245.999687,3311.1628023038193,46.48420358546682,7.152100447571978,5.0,3.0
gps,1579950247.9996824,3316.038936157764,46.4842902124361,7.152177896357283,5.0,3.0
gps,1579950248.9996867,3318.519927818962,46.484333379237434,7.152212429798349,5.0,3.0
gps,1579950250.9996612,3323.6299292204776,46.4844173239977,7.1522913035071936,5.0,3.0
gps,1579950252.9996648,3328.6343160638394,46.48450457960971,7.152368417016372,5.0,3.0
gps,1579950253.999665,3330.8693524764353,46.48454833314427,7.152405465028391,5.0,3.0
gps,1579950254.9996676,3333.4994275295817,46.48458948828884,7.152444105602012,5.0,3.0
gps,1579950255.99967,3335.676355769173,46.484628883233746,7.152479561052427,5.0,3.0
gps,1579950256.999825,3337.9354581059965,46.484671798577985,7.152514597407684,5.0,3.0
gps,1579950258.999679,3342.4091571212184,46.48475318685778,7.152586933232055,5.0,3.0
gps,1579950260.9996784,3346.5826634791433,46.48483662870385,7.1526544075525855,5.0,3.0
gps,1579950261.9996803,3348.1616473721,46.48487350907781,7.152690868831382,5.0,3.0
gps,1579950262.9996808,3350.024023287603,46.48491139528014,7.152725569910512,5.0,3.0
gps,1579950263.9996824,3351.6383894921114,46.484948317563614,7.152761528275118,5.0,3.0
gps,1579950265.9996805,3354.6923150091043,46.4850198990167,7.152831098071442,5.0,3.0
gps,1579950266.999683,3356.151215769563,46.48505548019566,7.152867978445396,5.0,3.0
gps,1579950267.999683,3357.5728800610104,46.48508531977095,7.152896644554243,5.0,3.0
gps,1579950268.9996872,3358.7391394681754,46.48511964366444,7.152928831062422,5.0,3.0
gps,1579950269.9996905,3360.317470941086,46.485149022235056,7.152954982600317,5.0,3.0
gps,1579950270.9996927,3361.4676470976433,46.48517944854357,7.152984738356576,5.0,3.0
gps,1579950272.0168571,3361.4676470976433,46.48517944854357,7.152984738356576,5.0,3.0
gps,1579950273.9996705,3364.9139394283575,46.48527617570617,7.1530711557782745,5.0,3.0
gps,1579950275.999669,3367.218905851389,46.48534310520299,7.153128487995968,5.0,3.0
gps,1579950276.999669,3368.4559201057605,46.48537784819164,7.153157489380941,5.0,3.0
gps,1579950277.999671,3369.7601264539157,46.48541347128012,7.15318674222301,5.0,3.0
gps,1579950279.999671,3370.941364052335,46.485484843185624,7.153240637860403,5.0,3.0
gps,1579950281.999671,3373.8823197696042,46.48555629891016,7.153293527669415,5.0,3.0
gps,1579950282.9996727,3375.772245005526,46.485592173455736,7.1533211879498815,5.0,3.0
gps,1579950284.9996734,3379.3995992962887,46.4856623718948,7.1533753350443705,5.0,3.0
gps,1579950285.9996762,3381.1403924391293,46.4856977854357,7.153400983668075,5.0,3.0
gps,1579950286.999679,3383.457933129752,46.48573349234321,7.1534251235492095,5.0,3.0
gps,1579950288.9996767,3387.176830639474,46.485802517315825,7.153466949246035,5.0,3.0
gps,1579950289.9996793,3389.088335488157,46.48583675739028,7.153485808528171,5.0,3.0
gps,1579950291.99968,3392.480786169174,46.48590515372016,7.153521766892777,5.0,3.0
gps,1579950292.9996824,3394.136767959876,46.48593977098026,7.153536938137518,5.0,3.0
gps,1579950294.999661,3397.4198020573904,46.48600846067675,7.153563257313476,5.0,3.0
gps,1579950295.999662,3398.828973798698,46.48604349703201,7.153573483235346,5.0,3.0
gps,1579950296.9996657,3400.137035461796,46.48607840765872,7.153582703328834,5.0,3.0
gps,1579950297.999671,3401.1916684786356,46.4861121867285,7.153591252870069,5.0,3.0
gps,1579950298.999673,3402.3188082099095,46.48614718117424,7.1536006406016215,5.0,3.0
gps,1579950299.9996748,3403.3472011268273,46.48618318144836,7.153610447428332,5.0,3.0
gps,1579950300.9996781,3404.259546540818,46.486219768455705,7.1536206733502015,5.0,3.0
gps,1579950301.99968,3404.7679968097314,46.48625681646772,7.153630563995944,5.0,3.0
gps,1579950302.999681,3405.4339356104165,46.48629436739393,7.153640119365559,5.0,3.0
gps,1579950303.9996972,3405.870328061696,46.48633242123433,7.153650261468397,5.0,3.0
gps,1579950305.9996822,3406.9922730366357,46.48640810981997,7.153677921748863,5.0,3.0
gps,1579950307.999684,3408.0848711477565,46.486485851971885,7.153717316693769,5.0,3.0
gps,1579950308.9996862,3408.6713482870496,46.486524995459696,7.15374078602265,5.0,3.0
gps,1579950310.9996874,3410.0749582042204,46.48660571318724,7.153790071613298,5.0,3.0
gps,1579950311.9996886,3411.0194407106214,46.48664699406036,7.1538144629515275,5.0,3.0
gps,1579950313.9996839,3412.9956477282335,46.48672871761628,7.15386492200862,5.0,3.0
gps,1579950315.9996836,3415.169290429025,46.48680985443898,7.153919572017299,5.0,3.0
gps,1579950317.999661,3417.813656031496,46.48690092381694,7.1539734676546916,5.0,3.0
gps,1579950318.9996648,3419.092352769894,46.48694421634682,7.153995176783906,5.0,3.0
gps,1579950319.9996672,3420.316408149064,46.48698235400625,7.154016634456025,5.0,3.0
gps,1579950321.9996686,3422.6424688123784,46.48706139535316,7.154064076027976,5.0,3.0
gps,1579950322.9996686,3423.9084869997455,46.487108166372856,7.154077906168209,5.0,3.0
gps,1579950323.9996696,3424.8451765409086,46.487154811664006,7.154092323041664,5.0,3.0
gps,1579950324.9996734,3426.1109541311607,46.487197307913085,7.1541092544860705,5.0,3.0
gps,1579950325.9996781,3427.3808949842673,46.48724357601859,7.15412635356854,5.0,3.0
gps,1579950326.9996805,3428.305494433966,46.48729051467635,7.154142363003598,5.0,3.0
gps,1579950327.9996805,3429.2962834605783,46.48733393293478,7.1541595459051,5.0,3.0
gps,1579950329.9996824,3430.5520829989587,46.4874217333705,7.154182931414948,5.0,3.0
gps,1579950330.9996843,3431.2096030779758,46.48746661846199,7.1541958395458325,5.0,3.0
gps,1579950331.9996848,3431.7351630915846,46.487511545462986,7.15420941822897,5.0,3.0
gps,1579950332.9996889,3432.1903229113154,46.48755379025497,7.15422257781695,5.0,3.0
gps,1579950333.9996896,3432.509778094795,46.487597543789526,7.154235234490739,5.0,3.0
gps,1579950334.9996903,3433.043077527563,46.487641464962145,7.154243197298752,5.0,3.0
gps,1579950336.999676,3433.783348128649,46.487730816049954,7.154260883114444,5.0,3.0
gps,1579950337.999676,3433.783348128649,46.487771468280336,7.154268762103425,5.0,3.0
gps,1579950338.9996765,3434.2430635225423,46.487811533777496,7.15427831747304,5.0,3.0
gps,1579950339.999679,3434.5084579871213,46.487852018369814,7.154288543394911,5.0,3.0
gps,1579950340.9996808,3434.9504172663205,46.48789283823826,7.154298936954843,5.0,3.0
gps,1579950341.9996834,3435.374084291243,46.48793424483993,7.1543100848860615,5.0,3.0
gps,1579950342.9996858,3436.0294566630937,46.48797607053675,7.154320562265026,5.0,3.0
gps,1579950343.999686,3436.4019018159547,46.48801730950036,7.1543305367298,5.0,3.0
gps,1579950344.9996886,3437.0864404488525,46.488057500726065,7.154340343556511,5.0,3.0
gps,1579950345.9996915,3437.6437510561086,46.48809672803291,7.154350234202253,5.0,3.0
gps,1579950346.9996924,3438.290324036084,46.48813574579217,7.154360795400249,5.0,3.0
gps,1579950347.9996939,3438.898632974818,46.488175476013204,7.154372027150499,5.0,3.0
gps,1579950348.9996958,3439.42497248474,46.48821529005327,7.154383845633971,5.0,3.0
gps,1579950349.9996958,3440.0517707352137,46.48825506218382,7.154396418488728,5.0,3.0
gps,1579950351.9996934,3441.534581995958,46.488332594788154,7.154421815655338,5.0,3.0
gps,1579950353.9996872,3442.885130693264,46.48840505634107,7.154446206993567,5.0,3.0
gps,1579950354.9996872,3443.3938948153045,46.488440134605845,7.154459869495737,5.0,3.0
gps,1579950356.9996839,3444.8892376258555,46.4885124285207,7.154491050175535,5.0,3.0
gps,1579950358.9996595,3446.3879931384367,46.48858778183021,7.154522817588555,5.0,3.0
gps,1579950359.9996665,3447.339292341696,46.488624997480294,7.1545389108426445,5.0,3.0
gps,1579950361.9995625,3449.435570029492,46.488696117928704,7.154567241675364,5.0,3.0
gps,1579950362.9995673,3450.4509723602882,46.48873236965992,7.154580401263344,5.0,3.0
gps,1579950363.9995763,3451.598570424235,46.488769250033876,7.154593057937133,5.0,3.0
gps,1579950364.9995847,3452.374920087087,46.488806884779116,7.154605379334795,5.0,3.0
gps,1579950365.9995887,3453.058300013616,46.48884602826693,7.154618958017933,5.0,3.0
gps,1579950366.9995947,3454.072760362012,46.48888605185457,7.154632369063007,5.0,3.0
gps,1579950367.999601,3455.107394740007,46.48892561443754,7.154644019908416,5.0,3.0
gps,1579950368.999612,3456.25558011063,46.48896459028729,7.154654078192221,5.0,3.0
gps,1579950369.999619,3457.0603676675532,46.48900381759413,7.154661957181203,5.0,3.0
gps,1579950370.999628,3458.1231607952363,46.48904379927226,7.154669752351152,5.0,3.0
